PAKISTAN,32.049,72.665
PAKISTAN,34.813,72.352
PAKISTAN,28.645,69.177
PAKISTAN,31.889,72.309
PAKISTAN,33.986,72.611
PAKISTAN,24.841,68.838
PAKISTAN,32.305,69.569
PAKISTAN,31.358,69.463
PALAU ISLAND,7.367,134.544
PANAMA,9.341,-82.251
PANAMA,9.459,-82.517
PANAMA,8.391,-82.435
PANAMA,8.914,-79.599
PANAMA,7.517,-78.157
PANAMA,8.407,-78.142
PANAMA,8.973,-79.556
PANAMA,8.086,-80.945
PANAMA,9.071,-79.383
PAPUA NEW GUINEA,-6.082,145.392
PAPUA NEW GUINEA,-5.207,145.789
PAPUA NEW GUINEA,-5.826,144.296
PAPUA NEW GUINEA,-6.57,146.726
PAPUA NEW GUINEA,-9.443,147.22
PAPUA NEW GUINEA,-3.584,143.669
PARAGUAY,-25.24,-57.519
PARAGUAY,-27.371,-56.854
PARAGUAY,-23.442,-57.427
PARAGUAY,-22.36,-60.054
PARAGUAY,-25.407,-54.619
PARAGUAY,-22.045,-60.622
PARAGUAY,-26.881,-58.318
PERU,53.791,15.828
PERU,-4.607,-77.941
PERU,-2.795,-76.466
PERU,-10.729,-73.766
PERU,-6.019,-76.988
PERU,-3.917,-70.508
PERU,-11.411,-69.489
PERU,-8.378,-74.574
PERU,-9.151,-78.524
PERU,-9.768,-70.706
PERU,-17.179,-70.931
PERU,-9.29,-76.006
PERU,-6.787,-79.828
PERU,-13.155,-74.204
PERU,-13.706,-73.35
PERU,-9.347,-77.598
PERU,-12.022,-77.114
PERU,-7.169,-76.728
PERU,-11.783,-75.473
PERU,-15.467,-70.158
PERU,-15.357,-75.136
PERU,-7.136,-78.49
PERU,-17.695,-71.344
PERU,-12.161,-76.999
PERU,-3.552,-80.381
PERU,-5.894,-76.118
PERU,-9.878,-76.204
PERU,-11.929,-77.061
PERU,-6.202,-77.856
PERU,-3.785,-73.309
PERU,-16.341,-71.583
PERU,-11.129,-75.35
PERU,-8.085,-79.109
PERU,-13.745,-76.22
PERU,-6.509,-76.373
PERU,-18.053,-70.276
PERU,-4.55,-81.224
PERU,-12.614,-69.229
PERU,-5.206,-80.616
PERU,-4.576,-81.254
PERU,-14.854,-74.961
PERU,-13.536,-71.939
PHILIPPINES,14.509,121.019
PHILIPPINES,6.106,125.236
PHILIPPINES,7.165,124.21
PHILIPPINES,8.414,124.611
PHILIPPINES,7.617,124.059
PHILIPPINES,7.828,123.46
PHILIPPINES,6.058,125.096
PHILIPPINES,9.758,125.481
PHILIPPINES,6.922,122.059
PHILIPPINES,16.375,120.619
PHILIPPINES,14.129,122.98
PHILIPPINES,14.986,120.493
PHILIPPINES,16.035,120.241
PHILIPPINES,12.361,121.046
PHILIPPINES,15.326,119.969
PHILIPPINES,13.955,121.125
PHILIPPINES,13.208,120.605
PHILIPPINES,13.585,123.271
PHILIPPINES,20.452,121.98
PHILIPPINES,14.293,122.646
PHILIPPINES,17.554,120.357
PHILIPPINES,16.596,120.303
PHILIPPINES,17.638,121.731
PHILIPPINES,13.578,124.206
PHILIPPINES,13.361,121.825
PHILIPPINES,16.93,121.753
PHILIPPINES,16.619,121.252
PHILIPPINES,11.227,125.028
PHILIPPINES,10.643,122.929
PHILIPPINES,12.072,124.545
PHILIPPINES,9.334,123.302
PHILIPPINES,12.502,124.636
PHILIPPINES,11.036,125.743
PHILIPPINES,10.713,122.545
PHILIPPINES,11.681,122.378
PHILIPPINES,10.308,123.979
PHILIPPINES,11.056,124.566
PHILIPPINES,9.742,118.759
PHILIPPINES,11.598,122.753
PHILIPPINES,10.766,121.932
PHOENIX ISL.,-2.767,0.0
POLAND,54.377,18.466
POLAND,50.078,19.785
POLAND,50.238,19.035
POLAND,54.042,16.264
POLAND,50.474,19.08
POLAND,51.722,19.398
POLAND,50.322,21.462
POLAND,52.421,16.826
POLAND,50.11,22.019
POLAND,53.585,14.902
POLAND,53.392,14.634
POLAND,54.479,17.108
POLAND,52.166,20.967
POLAND,51.102,16.886
POLAND,52.139,15.799
PORTUGAL,40.974,-8.645
PORTUGAL,38.717,-9.156
PORTUGAL,40.916,-8.646
PORTUGAL,38.781,-9.136
PUERTO RICO,18.495,-67.129
PUERTO RICO,18.309,-65.662
PUERTO RICO,18.457,-66.098
PUERTO RICO,18.256,-67.148
PUERTO RICO,18.245,-65.643
PUERTO RICO,18.008,-66.563
PUERTO RICO,18.439,-66.002
QATAR,25.261,51.565
REUNION ISLAND,-20.887,55.51
REUNION ISLAND,-21.321,55.425
ROMANIA,46.176,21.262
ROMANIA,46.522,26.91
ROMANIA,47.658,23.47
ROMANIA,44.503,26.102
ROMANIA,44.362,28.488
ROMANIA,46.785,23.686
ROMANIA,45.42,22.253
ROMANIA,44.318,23.889
ROMANIA,47.179,27.62
ROMANIA,47.025,21.902
ROMANIA,44.574,26.103
ROMANIA,45.786,24.091
ROMANIA,47.703,22.886
ROMANIA,47.688,26.354
ROMANIA,45.062,28.714
ROMANIA,46.468,24.412
ROMANIA,45.81,21.338
RUSSIA,46.894,75.005
RUSSIA,51.022,71.467
RUSSIA,43.062,74.478
RUSSIA,40.609,72.793
RUSSIA,42.364,69.479
RUSSIA,47.708,67.733
RUSSIA,51.152,51.546
RUSSIA,50.351,80.234
RUSSIA,43.86,51.092
RUSSIA,50.245,57.203
RUSSIA,53.206,63.551
RUSSIA,40.468,50.047
RUSSIA,34.804,-96.671
RUSSIA,62.093,129.771
RUSSIA,66.417,112.05
RUSSIA,40.148,44.397
RUSSIA,50.422,127.41
RUSSIA,48.528,135.188
RUSSIA,64.735,177.741
RUSSIA,64.38,-173.247
RUSSIA,59.91,150.717
RUSSIA,67.5,171.0
RUSSIA,53.166,158.453
RUSSIA,53.515,142.888
RUSSIA,46.889,142.717
RUSSIA,43.399,132.151
RUSSIA,52.026,113.305
RUSSIA,56.371,101.699
RUSSIA,52.267,104.395
RUSSIA,51.807,107.438
RUSSIA,50.345,30.895
RUSSIA,48.073,37.74
RUSSIA,48.357,35.102
RUSSIA,45.039,33.983
RUSSIA,49.359,26.934
RUSSIA,50.402,30.452
RUSSIA,49.813,23.956
RUSSIA,48.26,25.982
RUSSIA,46.427,30.678
RUSSIA,59.8,30.265
RUSSIA,68.782,32.751
RUSSIA,52.527,31.017
RUSSIA,55.167,30.133
RUSSIA,54.89,20.592
RUSSIA,53.864,27.539
RUSSIA,53.882,28.031
RUSSIA,53.74,91.385
RUSSIA,53.364,83.542
RUSSIA,55.27,86.107
RUSSIA,54.967,73.31
RUSSIA,45.035,39.172
RUSSIA,42.817,47.652
RUSSIA,44.225,43.082
RUSSIA,45.109,42.113
RUSSIA,47.258,39.818
RUSSIA,43.446,39.947
RUSSIA,46.283,48.006
RUSSIA,48.782,44.345
RUSSIA,55.303,61.507
RUSSIA,53.393,58.76
RUSSIA,66.59,66.61
RUSSIA,60.95,76.467
RUSSIA,57.917,56.026
RUSSIA,61.25,73.5
RUSSIA,56.741,60.804
RUSSIA,37.132,-92.084
RUSSIA,55.475,65.415
RUSSIA,37.992,58.363
RUSSIA,40.033,52.983
RUSSIA,39.083,63.613
RUSSIA,38.543,68.825
RUSSIA,42.486,59.623
RUSSIA,39.775,64.48
RUSSIA,39.701,66.985
RUSSIA,37.286,67.308
RUSSIA,53.214,34.176
RUSSIA,55.972,37.415
RUSSIA,56.825,35.758
RUSSIA,51.814,39.23
RUSSIA,55.591,37.261
RUSSIA,61.648,50.846
RUSSIA,55.608,49.277
RUSSIA,51.796,55.457
RUSSIA,28.954,-98.52
RUSSIA,54.557,55.874
RUSSIA,53.505,50.164
RWANDA,-1.677,29.259
RWANDA,-1.969,30.139
RWANDA,-2.462,28.908
SAMOA,-13.83,-172.008
SAMOA,-14.331,-170.71
SAO TOME & PRINCIPE,1.663,7.412
SAO TOME & PRINCIPE,0.378,6.712
SAUDI ARABIA,18.24,42.656
SAUDI ARABIA,25.284,49.486
SAUDI ARABIA,20.296,41.634
SAUDI ARABIA,19.984,42.623
SAUDI ARABIA,25.911,49.591
SAUDI ARABIA,26.471,49.798
SAUDI ARABIA,26.265,50.152
SAUDI ARABIA,16.901,42.586
SAUDI ARABIA,26.303,43.774
SAUDI ARABIA,31.411,37.279
SAUDI ARABIA,27.438,41.686
SAUDI ARABIA,27.039,49.405
SAUDI ARABIA,21.348,39.173
SAUDI ARABIA,21.679,39.156
SAUDI ARABIA,27.901,45.528
SAUDI ARABIA,24.553,39.705
SAUDI ARABIA,17.611,44.419
SAUDI ARABIA,28.335,46.125
SAUDI ARABIA,25.174,47.488
SAUDI ARABIA,24.71,44.964
SAUDI ARABIA,24.107,41.036
SAUDI ARABIA,22.703,39.07
SAUDI ARABIA,29.626,43.491
SAUDI ARABIA,24.957,46.699
SAUDI ARABIA,28.079,48.611
SAUDI ARABIA,30.907,41.138
SAUDI ARABIA,26.723,50.031
SAUDI ARABIA,17.467,47.121
SAUDI ARABIA,29.785,40.1
SAUDI ARABIA,20.465,45.619
SAUDI ARABIA,28.365,36.619
SAUDI ARABIA,21.483,40.544
SAUDI ARABIA,25.214,46.641
SAUDI ARABIA,27.869,48.768
SAUDI ARABIA,31.692,38.731
SAUDI ARABIA,20.504,45.199
SAUDI ARABIA,26.198,36.476
SAUDI ARABIA,24.144,38.063
SCOTLAND,58.958,-2.905
SENEGAL,12.556,-16.282
SENEGAL,12.88,-14.955
SENEGAL,12.41,-16.746
SENEGAL,14.147,-16.051
SENEGAL,14.739,-17.49
SENEGAL,16.05,-16.461
SENEGAL,14.847,-12.468
SENEGAL,12.572,-12.22
SENEGAL,13.737,-13.653
SEYCHELLES,-7.005,52.726
SEYCHELLES,-5.696,53.654
SEYCHELLES,-10.109,51.176
SEYCHELLES,-4.674,55.522
SEYCHELLES,-4.319,55.691
SEYCHELLES,-7.164,56.264
SIERRA LEONE,8.394,-13.128
SIERRA LEONE,8.616,-13.195
SINGAPORE,1.424,103.811
SINGAPORE,1.36,103.909
SINGAPORE,1.387,103.709
SINGAPORE,1.417,103.867
SINGAPORE,1.356,103.987
SLOVAKIA,48.17,17.212
SLOVAKIA,48.663,21.241
SLOVAKIA,48.402,17.118
SLOVAKIA,48.625,17.828
SLOVAKIA,48.638,19.134
SLOVAKIA,48.865,17.992
SLOVAKIA,49.073,20.241
SLOVAKIA,49.232,18.614
SLOVENIA,45.9,15.53
SLOVENIA,46.224,14.457
SLOVENIA,46.48,15.686
SLOVENIA,45.473,13.615
SLOVENIA,46.472,15.117
SOMALIA,3.099,43.624
SOMALIA,9.518,44.089
SOMALIA,10.389,44.941
SOMALIA,-0.377,42.459
SOMALIA,2.014,45.305
SOUTH AFRICA,-28.575,16.533
SOUTH AFRICA,-29.282,18.814
SOUTH AFRICA,-25.944,29.81
SOUTH AFRICA,-26.239,28.302
SOUTH AFRICA,-32.897,27.279
SOUTH AFRICA,-29.092,26.302
SOUTH AFRICA,-28.248,28.336
SOUTH AFRICA,-27.367,26.629
SOUTH AFRICA,-26.369,27.35
SOUTH AFRICA,-33.965,18.602
SOUTH AFRICA,-31.5,19.726
SOUTH AFRICA,-30.637,23.92
SOUTH AFRICA,-24.805,26.832
SOUTH AFRICA,-28.183,30.224
SOUTH AFRICA,-29.97,30.95
SOUTH AFRICA,-33.036,27.826
SOUTH AFRICA,-26.495,29.98
SOUTH AFRICA,-23.726,27.688
SOUTH AFRICA,-28.823,27.909
SOUTH AFRICA,-25.986,28.14
SOUTH AFRICA,-34.005,22.379
SOUTH AFRICA,-23.284,30.65
SOUTH AFRICA,-26.242,28.151
SOUTH AFRICA,-33.285,26.498
SOUTH AFRICA,-29.122,30.587
SOUTH AFRICA,-28.079,26.861
SOUTH AFRICA,-25.979,29.619
SOUTH AFRICA,-26.506,28.394
SOUTH AFRICA,-27.278,27.996
SOUTH AFRICA,-28.235,29.106
SOUTH AFRICA,-24.369,31.049
SOUTH AFRICA,-30.562,25.528
SOUTH AFRICA,-26.139,28.246
SOUTH AFRICA,-26.871,26.718
SOUTH AFRICA,-26.093,29.455
SOUTH AFRICA,-26.252,29.194
SOUTH AFRICA,-28.803,24.765
SOUTH AFRICA,-25.441,31.93
SOUTH AFRICA,-26.081,27.726
SOUTH AFRICA,-27.661,27.316
SOUTH AFRICA,-27.457,23.411
SOUTH AFRICA,-29.688,17.094
SOUTH AFRICA,-25.938,27.926
SOUTH AFRICA,-29.181,27.453
SOUTH AFRICA,-26.176,26.184
SOUTH AFRICA,-23.16,29.696
SOUTH AFRICA,-32.969,18.16
SOUTH AFRICA,-28.582,29.75
SOUTH AFRICA,-25.685,29.44
SOUTH AFRICA,-30.857,30.343
SOUTH AFRICA,-24.989,29.283
SOUTH AFRICA,-27.079,29.778
SOUTH AFRICA,-25.753,25.612
SOUTH AFRICA,-25.798,25.548
SOUTH AFRICA,-25.473,31.566
SOUTH AFRICA,-22.356,29.986
SOUTH AFRICA,-27.626,32.044
SOUTH AFRICA,-27.771,29.977
SOUTH AFRICA,-25.501,30.913
SOUTH AFRICA,-24.686,28.435
SOUTH AFRICA,-34.555,20.25
SOUTH AFRICA,-33.607,22.189
SOUTH AFRICA,-23.845,29.459
SOUTH AFRICA,-33.985,25.617
SOUTH AFRICA,-34.09,23.328
SOUTH AFRICA,-23.937,31.155
SOUTH AFRICA,-23.926,29.484
SOUTH AFRICA,-31.606,29.52
SOUTH AFRICA,-29.649,30.399
SOUTH AFRICA,-25.334,27.173
SOUTH AFRICA,-24.23,28.984
SOUTH AFRICA,-25.847,23.538
SOUTH AFRICA,-26.671,27.082
SOUTH AFRICA,-26.889,27.503
SOUTH AFRICA,-31.92,26.882
SOUTH AFRICA,-28.741,32.092
SOUTH AFRICA,-25.644,27.271
SOUTH AFRICA,-33.812,19.903
SOUTH AFRICA,-29.689,17.939
SOUTH AFRICA,-26.524,29.17
SOUTH AFRICA,-32.964,17.969
SOUTH AFRICA,-26.248,28.398
SOUTH AFRICA,-25.809,28.164
SOUTH AFRICA,-27.648,22.999
SOUTH AFRICA,-25.961,29.209
SOUTH AFRICA,-24.961,31.589
SOUTH AFRICA,-28.26,22.993
SOUTH AFRICA,-23.079,30.383
SOUTH AFRICA,-29.033,26.157
SOUTH AFRICA,-26.776,29.339
SOUTH AFRICA,-23.824,30.329
SOUTH AFRICA,-28.321,31.416
SOUTH AFRICA,-28.401,21.261
SOUTH AFRICA,-31.548,28.674
SOUTH AFRICA,-26.982,24.729
SOUTH AFRICA,-29.771,31.058
SOUTH AFRICA,-26.692,27.778
SOUTH AFRICA,-31.641,18.545
SOUTH AFRICA,-26.566,27.961
SOUTH AFRICA,-27.787,30.795
SOUTH AFRICA,-25.654,28.224
SOUTH AFRICA,-25.832,29.192
SOUTH AFRICA,-25.83,28.222
SOUTH AFRICA,-27.998,26.669
SOUTH AFRICA,-27.847,26.35
SOUTH AFRICA,-33.9,18.498
SOUTH AFRICA,-25.599,26.042
SPAIN,28.626,-17.756
SPAIN,38.948,-1.863
SPAIN,38.282,-0.558
SPAIN,36.844,-2.37
SPAIN,43.563,-6.034
SPAIN,37.842,-4.849
SPAIN,43.301,-2.911
SPAIN,42.358,-3.621
SPAIN,41.297,2.078
SPAIN,38.891,-6.821
SPAIN,43.302,-8.377
SPAIN,37.133,-3.636
SPAIN,41.901,2.76
SPAIN,37.189,-3.777
SPAIN,40.294,-3.724
SPAIN,38.873,1.373
SPAIN,36.744,-6.06
SPAIN,37.775,-0.812
SPAIN,42.589,-5.656
SPAIN,40.472,-3.561
SPAIN,36.674,-4.499
SPAIN,39.863,4.219
SPAIN,40.417,-3.5
SPAIN,37.175,-5.616
SPAIN,39.938,-3.503
SPAIN,39.55,2.733
SPAIN,42.77,-1.646
SPAIN,37.951,-1.23
SPAIN,41.147,1.167
SPAIN,36.645,-6.349
SPAIN,40.952,-5.502
SPAIN,39.599,2.703
SPAIN,39.552,2.739
SPAIN,39.862,4.258
SPAIN,43.356,-1.791
SPAIN,42.896,-8.415
SPAIN,42.339,1.409
SPAIN,40.487,-3.458
SPAIN,39.489,-0.481
SPAIN,41.706,-4.852
SPAIN,40.371,-3.785
SPAIN,42.883,-2.724
SPAIN,42.232,-8.627
SPAIN,43.427,-3.82
SPAIN,41.666,-1.041
SPAIN,37.418,-5.893
SPANISH NORTH AFRICA,35.28,-2.956
SRI LANKA,7.181,79.884
SRI LANKA,8.301,80.428
SRI LANKA,7.706,81.678
SRI LANKA,6.822,79.886
SRI LANKA,7.337,81.626
SRI LANKA,9.792,80.07
SRI LANKA,8.539,81.181
SRI LANKA,6.254,81.235
ST. KITTS & NEVIS,17.311,-62.719
ST. KITTS & NEVIS,17.206,-62.59
ST. LUCIA ISLAND,14.02,-60.993
ST. LUCIA ISLAND,13.733,-60.953
ST. PIERRE & MIQUELON,46.763,-56.175
ST.VINCENT/GRENADINES,12.988,-61.262
ST.VINCENT/GRENADINES,12.699,-61.342
ST.VINCENT/GRENADINES,12.887,-61.18
ST.VINCENT/GRENADINES,13.144,-61.211
SUDAN,19.154,30.43
SUDAN,11.786,34.336
SUDAN,13.615,25.325
SUDAN,15.386,36.328
SUDAN,12.054,24.955
SUDAN,13.153,30.232
SUDAN,4.872,31.601
SUDAN,9.559,31.652
SUDAN,19.576,37.216
SUDAN,15.589,32.553
SUDAN,7.726,27.979
SURINAM,5.453,-55.188
SURINAM,5.811,-55.191
SWAZILAND,-26.529,31.308
SWEDEN,58.402,15.526
SWEDEN,58.611,16.103
SWEDEN,59.897,17.588
SWEDEN,59.181,17.912
SWEDEN,56.296,12.847
SWEDEN,56.267,15.265
SWEDEN,58.409,13.262
SWEDEN,56.184,14.132
SWEDEN,58.598,14.114
SWEDEN,56.844,15.452
SWEDEN,58.498,13.053
SWEDEN,56.785,13.602
SWEDEN,57.663,12.28
SWEDEN,57.758,14.069
SWEDEN,58.17,13.588
SWEDEN,58.465,13.174
SWEDEN,57.775,11.87
SWEDEN,58.456,13.973
SWEDEN,58.318,12.345
SWEDEN,58.514,14.507
SWEDEN,58.426,12.714
SWEDEN,60.133,18.105
SWEDEN,59.419,17.891
SWEDEN,59.346,14.496
SWEDEN,60.958,14.511
SWEDEN,58.789,16.912
SWEDEN,59.314,17.109
SWEDEN,59.676,12.639
SWEDEN,58.791,16.571
SWEDEN,56.611,15.605
SWEDEN,56.95,13.922
SWEDEN,55.922,14.085
SWEDEN,55.945,12.861
SWEDEN,57.35,16.498
SWEDEN,57.264,13.599
SWEDEN,56.685,16.288
SWEDEN,55.53,13.371
SWEDEN,56.691,12.82
SWEDEN,57.292,14.137
SWEDEN,56.929,14.728
SWEDEN,63.738,15.458
SWEDEN,62.409,13.747
SWEDEN,62.048,14.423
SWEDEN,61.898,15.705
SWEDEN,67.132,20.814
SWEDEN,61.768,17.081
SWEDEN,63.634,17.94
SWEDEN,66.496,20.147
SWEDEN,63.048,17.769
SWEDEN,64.548,18.716
SWEDEN,63.129,14.803
SWEDEN,62.528,17.444
SWEDEN,63.408,18.99
SWEDEN,65.399,21.265
SWEDEN,67.822,20.337
SWEDEN,61.19,14.712
SWEDEN,64.625,21.077
SWEDEN,62.481,17.003
SWEDEN,63.792,20.282
SWEDEN,64.579,16.833
SWEDEN,65.59,19.282
SWEDEN,59.224,15.038
SWEDEN,60.02,13.579
SWEDEN,59.589,16.634
SWEDEN,65.544,22.122
SWEDEN,63.194,14.502
SWEDEN,65.875,20.15
SWEDEN,65.836,21.471
SWEDEN,59.386,15.924
SWEDEN,59.652,17.919
SWEDEN,59.354,17.941
SWEDEN,60.422,15.515
SWEDEN,57.526,15.824
SWEDEN,60.593,16.951
SWEDEN,58.406,15.68
SWEDEN,58.586,16.251
SWEDEN,60.157,12.991
SWEDEN,59.351,16.708
SWEDEN,57.663,18.346
SWEDEN,64.571,19.314
SWEDEN,64.961,17.696
SWEDEN,61.869,12.691
SWEDEN,65.106,20.761
SWEDEN,67.765,20.257
SWEDEN,65.806,15.083
SWITZERLAND,46.614,7.678
SWITZERLAND,47.084,6.793
SWITZERLAND,46.238,6.109
SWITZERLAND,46.488,7.251
SWITZERLAND,46.219,7.327
SWITZERLAND,46.944,8.284
SWITZERLAND,46.501,8.296
SWITZERLAND,47.399,8.648
SWITZERLAND,47.092,8.305
SWITZERLAND,47.079,9.065
SWITZERLAND,46.676,7.879
SWITZERLAND,46.304,7.714
SWITZERLAND,46.743,8.11
SWITZERLAND,46.304,7.823
SWITZERLAND,46.843,6.915
SWITZERLAND,46.975,8.399
SWITZERLAND,47.383,8.567
SWITZERLAND,46.004,8.911
SWITZERLAND,46.914,7.497
SWITZERLAND,47.181,7.417
SWITZERLAND,47.465,8.549
SWITZERLAND,47.485,9.561
SWITZERLAND,46.532,9.883
SYRIA,36.181,37.224
SYRIA,33.411,36.516
SYRIA,35.285,40.176
SYRIA,37.024,41.194
SYRIA,35.401,35.949
SYRIA,34.557,38.317
TAIWAN,24.432,118.359
TAIWAN,22.672,120.462
TAIWAN,24.855,121.237
TAIWAN,22.757,121.093
TAIWAN,22.674,121.458
TAIWAN,25.056,121.243
TAIWAN,22.575,120.351
TAIWAN,23.462,120.393
TAIWAN,24.186,120.654
TAIWAN,22.029,121.527
TAIWAN,24.264,120.621
TAIWAN,26.224,120.002
TAIWAN,22.95,120.206
TAIWAN,24.818,120.939
TAIWAN,23.569,119.628
TAIWAN,22.793,121.182
TAIWAN,22.705,120.281
TAIWAN,22.7,120.482
TAIWAN,25.069,121.552
TAIWAN,25.08,121.232
TAIWAN,23.371,119.494
TAIWAN,24.023,121.618
TANZANIA,-3.368,36.633
TANZANIA,-6.878,39.203
TANZANIA,-6.17,35.752
TANZANIA,-7.669,35.752
TANZANIA,-3.429,37.074
TANZANIA,-3.376,35.818
TANZANIA,-3.514,33.619
TANZANIA,-3.363,37.323
TANZANIA,-10.339,40.182
TANZANIA,-2.444,32.932
TANZANIA,-6.717,38.154
TANZANIA,-5.257,39.811
TANZANIA,-5.092,39.071
TANZANIA,-6.222,39.225
THAILAND,13.912,100.607
THAILAND,14.102,99.917
THAILAND,14.874,100.663
THAILAND,12.68,101.005
THAILAND,13.769,102.315
THAILAND,19.497,100.286
THAILAND,18.272,99.504
THAILAND,18.132,100.164
THAILAND,12.634,99.951
THAILAND,15.277,100.296
THAILAND,16.821,101.254
THAILAND,16.7,98.545
THAILAND,15.673,100.137
THAILAND,16.783,100.279
THAILAND,17.674,100.235
THAILAND,17.234,99.058
THAILAND,6.52,101.743
THAILAND,8.099,98.986
THAILAND,7.186,100.608
THAILAND,6.785,101.153
THAILAND,9.548,100.062
THAILAND,8.471,99.956
THAILAND,8.113,98.317
THAILAND,9.778,98.585
THAILAND,6.933,100.393
THAILAND,7.509,99.616
THAILAND,6.527,101.242
THAILAND,17.386,102.788
THAILAND,17.195,104.119
THAILAND,14.869,103.489
THAILAND,17.439,101.722
THAILAND,14.934,102.079
THAILAND,17.412,104.777
THAILAND,17.384,104.643
TOGO,9.767,1.091
TOGO,6.166,1.254
TONGA,-21.241,-175.15
TONGA,-19.777,-174.341
TONGA,-18.585,-173.963
TRINIDAD & TOBAGO,11.149,-60.832
TRINIDAD & TOBAGO,10.595,-61.337
TUAMOTU ISLANDS,-15.663,-146.885
TUAMOTU ISLANDS,-15.248,-146.616
TUAMOTU ISLANDS,-18.075,-140.946
TUNISIA,35.758,10.755
TUNISIA,36.851,10.227
TUNISIA,37.245,9.791
TUNISIA,32.306,10.382
TUNISIA,34.422,8.822
TUNISIA,33.877,10.103
TUNISIA,36.721,9.943
TUNISIA,33.875,10.775
TUNISIA,31.704,9.254
TUNISIA,34.718,10.691
TUNISIA,33.94,8.111
TURKEY,40.0,32.0
TURKEY,39.935,32.741
TURKEY,40.128,32.995
TURKEY,39.95,32.689
TURKEY,40.079,32.566
TURKEY,36.982,35.28
TURKEY,37.002,35.426
TURKEY,38.726,30.601
TURKEY,36.901,30.792
TURKEY,36.948,37.479
TURKEY,36.573,36.154
TURKEY,41.314,33.796
TURKEY,37.979,32.562
TURKEY,40.829,35.522
TURKEY,41.276,36.304
TURKEY,39.814,36.903
TURKEY,41.516,32.1
TURKEY,38.436,38.092
TURKEY,38.77,35.495
TURKEY,39.451,31.365
TURKEY,40.305,36.368
TURKEY,41.254,31.415
TURKEY,37.785,29.701
TURKEY,38.772,34.534
TURKEY,40.977,28.821
TURKEY,37.816,27.886
TURKEY,40.232,29.009
TURKEY,39.619,27.925
TURKEY,40.318,27.977
TURKEY,40.138,26.427
TURKEY,39.784,30.582
TURKEY,38.292,27.157
TURKEY,38.319,27.16
TURKEY,38.513,27.01
TURKEY,37.785,30.582
TURKEY,39.427,30.016
TURKEY,38.681,29.471
TURKEY,40.683,29.379
TURKEY,40.735,30.083
TURKEY,40.255,29.563
TURKEY,36.713,28.793
TURKEY,38.809,27.834
TURKEY,41.138,27.919
TURKEY,40.993,29.216
TURKEY,39.81,30.519
TURKEY,38.607,39.291
TURKEY,37.894,40.201
TURKEY,39.71,39.526
TURKEY,39.956,41.17
TURKEY,40.562,43.115
TURKEY,40.995,39.79
TURKEY,37.092,38.846
TURKEY,38.468,43.332
TURKEY,37.929,41.116
TURKEY,38.754,41.661
TURKEY,37.979,41.84
TURKEY,42.019,35.079
TURKEY,38.517,26.977
TURKEY,37.951,27.329
TURKS & CAICOS I.,21.917,-71.939
TURKS & CAICOS I.,21.774,-72.266
TURKS & CAICOS I.,21.516,-71.528
TUVALU ISLAND,-8.517,179.217
UGANDA,0.042,32.443
UGANDA,2.806,32.272
UGANDA,1.728,33.623
UK,51.668,-2.057
UK,52.041,-1.096
UK,53.56,-0.858
UK,51.505,-1.993
UK,51.405,-3.436
UK,51.009,-2.639
UK,50.956,0.939
UK,53.745,-2.883
UK,52.871,-2.533
UK,53.258,-4.373
UK,52.798,-2.668
UK,53.248,-4.535
UK,53.581,-3.055
UK,54.851,-4.948
UK,59.879,-1.296
UK,58.459,-3.093
UK,57.204,-2.2
UK,57.54,-4.05
UK,55.872,-4.433
UK,55.95,-3.373
UK,55.682,-6.257
UK,55.508,-4.587
UK,57.481,-7.363
UK,60.432,-1.298
UK,56.453,-3.026
UK,58.214,-6.329
UK,56.499,-6.869
UK,56.373,-2.868
UK,57.705,-3.339
UK,51.722,0.154
UK,52.127,0.956
UK,52.357,-0.108
UK,51.234,-0.943
UK,51.553,-0.418
UK,53.307,-0.551
UK,52.613,-0.476
UK,53.166,-0.524
UK,54.206,-1.382
UK,52.648,0.55
UNITED ARAB EMIRATES,24.433,54.651
UNITED ARAB EMIRATES,24.428,54.458
UNITED ARAB EMIRATES,24.074,52.463
UNITED ARAB EMIRATES,24.187,52.614
UNITED ARAB EMIRATES,24.262,55.609
UNITED ARAB EMIRATES,24.248,54.547
UNITED ARAB EMIRATES,24.78,52.56
UNITED ARAB EMIRATES,25.146,52.874
UNITED ARAB EMIRATES,24.861,53.078
UNITED ARAB EMIRATES,25.255,55.364
UNITED ARAB EMIRATES,25.112,56.324
UNITED ARAB EMIRATES,25.613,55.939
UNITED ARAB EMIRATES,25.328,55.517
URUGUAY,-34.789,-56.264
URUGUAY,-30.401,-56.508
URUGUAY,-34.456,-57.771
URUGUAY,-33.359,-56.499
URUGUAY,-34.855,-55.094
URUGUAY,-32.338,-54.217
URUGUAY,-34.838,-56.03
URUGUAY,-34.914,-54.921
URUGUAY,-32.365,-58.061
URUGUAY,-30.974,-55.476
URUGUAY,-31.44,-57.991
URUGUAY,-31.749,-55.926
USA,32.411,-99.682
USA,41.253,-70.06
USA,31.611,-97.23
USA,39.458,-74.577
USA,34.303,-97.019
USA,38.811,-76.867
USA,31.327,-92.548
USA,33.37,-81.964
USA,41.038,-81.467
USA,42.748,-73.803
USA,27.741,-98.027
USA,35.219,-101.706
USA,33.588,-85.858
USA,34.495,-82.709
USA,40.296,-78.32
USA,39.466,-76.169
USA,30.038,-91.884
